x[cm]  Ekin[MeV]  S[MeV/cm]
105.59999999999827  0.40911764849587223  0.0022845787337654076
105.69999999999827  0.40888915697320866  0.002284915226635634
105.79999999999826  0.4086606317491884  0.0022852522402026544
105.89999999999826  0.4084320727716159  0.0022855897757246995
105.99999999999825  0.40820347998816975  0.0022859278344615074
106.09999999999825  0.4079748533464023  0.0022862664176743286
106.19999999999824  0.40774619279373975  0.00228660552662593
106.29999999999824  0.4075174982774817  0.002286945162580603
106.39999999999823  0.40728876974480127  0.0022872853268041606
106.49999999999822  0.4070600071427449  0.0022876260205639473
106.59999999999822  0.406831210418232  0.0022879672451288436
106.69999999999821  0.40660237951805506  0.002288309001769265
106.7999999999982  0.40637351438887936  0.0022886512917571723
106.8999999999982  0.40614461497724275  0.0022889941163660717
106.9999999999982  0.4059156812295556  0.002289337476871022
107.09999999999819  0.40568671309210075  0.0022896813745486373
107.19999999999818  0.405457710511033  0.002290025810677092
107.29999999999818  0.4052286734323794  0.002290370786536124
107.39999999999817  0.4049996018020387  0.002290716303407043
107.49999999999817  0.40477049556578143  0.002291062362572728
107.59999999999816  0.4045413546692497  0.0022914089653176396
107.69999999999816  0.4043121790579569  0.0022917561129278184
107.79999999999815  0.4040829686772878  0.0022921038066908922
107.89999999999814  0.4038537234724982  0.0022924520478960807
107.99999999999814  0.4036244433887148  0.0022928008378341976
108.09999999999813  0.403395128370935  0.002293150177797659
108.19999999999813  0.40316577836402695  0.0022935000690804835
108.29999999999812  0.4029363933127291  0.002293850512978301
108.39999999999812  0.4027069731616503  0.002294201510788352
108.49999999999811  0.4024775178552693  0.0022945530638095
108.5999999999981  0.4022480273379351  0.002294905173342227
108.6999999999981  0.4020185015538662  0.0022952578406886443
108.7999999999981  0.40178894044715097  0.002295611067152496
108.89999999999809  0.40155934396174703  0.002295964854039161
108.99999999999808  0.40132971204148143  0.002296319202655662
109.09999999999808  0.4011000446300504  0.0022966741143106645
109.19999999999807  0.4008703416710189  0.0022970295903144873
109.29999999999806  0.400640603107821  0.0022973856319791035
109.39999999999806  0.4004108288837592  0.002297742240618146
109.49999999999805  0.4001810189420045  0.002298099417546912
109.59999999999805  0.39995117322559626  0.0022984571640823695
109.69999999999804  0.39972129167744197  0.002298815481542856
109.79999999999804  0.39949137424032266  0.002299174371193283
109.89999999999803  0.3992614208569045  0.002299533834181401
109.99999999999802  0.3990314314697404  0.002299893871641013
110.09999999999802  0.3988014060212697  0.00230025448470741
110.19999999999801  0.3985713444538179  0.002300615674517367
110.29999999999801  0.39834124670959703  0.002300977442209156
110.399999999998  0.39811111273070476  0.0023013397889225444
110.499999999998  0.39788094245912486  0.002301702715798799
110.59999999999799  0.3976507358367268  0.0023020662239806944
110.69999999999798  0.39742049280526554  0.0023024303146125112
110.79999999999798  0.39719021330638155  0.0023027949888400454
110.89999999999797  0.39695989728160047  0.0023031602478106095
110.99999999999797  0.3967295446723332  0.002303526092673037
111.09999999999796  0.3964991554198754  0.002303892524577687
111.19999999999796  0.39626872946540775  0.0023042595446764475
111.29999999999795  0.3960382667499955  0.002304627154122742
111.39999999999795  0.3958077672145883  0.00230499535407153
111.49999999999794  0.3955772308000204  0.0023053641456793135
111.59999999999793  0.39534665744701  0.002305733530104141
111.69999999999793  0.39511604709615944  0.002306103508505611
111.79999999999792  0.39488539968795494  0.002306474082044878
111.89999999999792  0.39465471516276646  0.0023068452518846525
111.99999999999791  0.39442399346084756  0.00230721701918921
112.0999999999979  0.3941932345223351  0.0023075893851243934
112.1999999999979  0.39396243828724936  0.002307962350857615
112.2999999999979  0.39373160469549356  0.002308335917557866
112.39999999999789  0.393500733686854  0.0023087100863957146
112.49999999999788  0.3932698252009997  0.0023090848585433157
112.59999999999788  0.39303887917748226  0.0023094602351744105
112.69999999999787  0.3928078955557358  0.002309836217464335
112.79999999999787  0.3925768742750768  0.0023102128065900225
112.89999999999786  0.3923458152747038  0.0023105900037300054
112.99999999999785  0.39211471849369733  0.002310967810064425
113.09999999999785  0.39188358387101985  0.0023113462267750308
113.19999999999784  0.3916524113455153  0.0023117252550451887
113.29999999999784  0.3914212008559093  0.002312104896059881
113.39999999999783  0.3911899523408087  0.002312485151005716
113.49999999999783  0.39095866573870164  0.002312866021070929
113.59999999999782  0.3907273409879571  0.0023132475074453865
113.69999999999781  0.390495978026825  0.0023136296113205937
113.79999999999781  0.390264576793436  0.0023140123338896957
113.8999999999978  0.39003313722580124  0.0023143956763474814
113.9999999999978  0.3898016592618122  0.002314779639890394
114.09999999999779  0.3895701428392406  0.002315164225716527
114.19999999999779  0.389338587895738  0.002315549435025635
114.29999999999778  0.38910699436883606  0.0023159352690191367
114.39999999999777  0.38887536219594604  0.0023163217289001174
114.49999999999777  0.3886436913143587  0.002316708815873336
114.59999999999776  0.3884119816612442  0.0023170965311452283
114.69999999999776  0.3881802331736518  0.002317484875923911
114.79999999999775  0.3879484457885099  0.002317873851419188
114.89999999999775  0.38771661944262564  0.0023182634588425543
114.99999999999774  0.3874847540726849  0.0023186536994072
115.09999999999773  0.3872528496152521  0.002319044574328015
115.19999999999773  0.3870209060067699  0.0023194360848215936
115.29999999999772  0.3867889231835593  0.00231982823210624
115.39999999999772  0.3865569010818191  0.002320221017401974
115.49999999999771  0.38632483963762604  0.00232061444193053
115.5999999999977  0.3860927387869345  0.0023210085069153693
115.6999999999977  0.38586059846557635  0.0023214032135816806
115.7999999999977  0.3856284186092607  0.0023217985631563847
115.89999999999769  0.3853961991535739  0.00232219455686814
115.99999999999768  0.3851639400339792  0.0023225911959473466
116.09999999999768  0.3849316411858166  0.0023229884816261537
116.19999999999767  0.38469930254430273  0.002323386415138459
116.29999999999767  0.38446692404453076  0.0023237849977199194
116.39999999999766  0.38423450562146994  0.002324184230607952
116.49999999999766  0.3840020472099658  0.00232458411504174
116.59999999999765  0.38376954874473956  0.0023249846522622377
116.69999999999764  0.3835370101603883  0.002325385843512174
116.79999999999764  0.3833044313913847  0.00232578769003606
116.89999999999763  0.38307181237207666  0.0023261901930801926
116.99999999999763  0.3828391530366874  0.002326593353892658
117.09999999999762  0.3826064533193151  0.0023269971737233355
117.19999999999762  0.3823737131539327  0.0023274016538239084
117.29999999999761  0.3821409324743879  0.002327806795447863
117.3999999999976  0.3819081112144029  0.0023282125998504953
117.4999999999976  0.38167524930757396  0.0023286190682889176
117.59999999999759  0.38144234668737176  0.0023290262020220606
117.69999999999759  0.3812094032871407  0.00232943400231068
117.79999999999758  0.380976419040099  0.002329842470417362
117.89999999999758  0.3807433938793383  0.0023302516076065265
117.99999999999757  0.38051032773782384  0.0023306614151444357
118.09999999999756  0.3802772205483939  0.002331071894299193
118.19999999999756  0.38004407224375986  0.0023314830463407547
118.29999999999755  0.37981088275650576  0.00233189487254093
118.39999999999755  0.37957765201908844  0.002332307374173389
118.49999999999754  0.3793443799638371  0.002332720552513668
118.59999999999754  0.3791110665229532  0.0023331344088391714
118.69999999999753  0.37887771162851025  0.00233354894442918
118.79999999999752  0.3786443152124538  0.0023339641605648553
118.89999999999752  0.3784108772066009  0.0023343800585292436
118.99999999999751  0.3781773975426402  0.002334796639607282
119.09999999999751  0.3779438761521316  0.0023352139050858054
119.1999999999975  0.37771031296650626  0.002335631856253547
119.2999999999975  0.37747670791706617  0.002336050494401148
119.39999999999749  0.37724306093498405  0.0023364698208211605
119.49999999999748  0.37700937195130324  0.0023368898368080547
119.59999999999748  0.37677564089693744  0.0023373105436582204
119.69999999999747  0.37654186770267045  0.0023377319426699764
119.79999999999747  0.3763080522991561  0.002338154035143574
119.89999999999746  0.376074194616918  0.002338576822381203
119.99999999999746  0.37584029458634927  0.002339000305686993
120.09999999999745  0.37560635213771254  0.0023394244863670266
120.19999999999744  0.3753723672011396  0.002339849365729338
120.29999999999744  0.3751383397066312  0.0023402749450839202
120.39999999999743  0.3749042695840569  0.0023407012257427315
120.49999999999743  0.37467015676315496  0.0023411282090197005
120.59999999999742  0.3744360011735319  0.0023415558962307298
120.69999999999742  0.3742018027446625  0.002341984288693705
120.79999999999741  0.37396756140588966  0.002342413387728496
120.8999999999974  0.37373327708642395  0.0023428431946569644
120.9999999999974  0.37349894971534364  0.0023432737108029698
121.0999999999974  0.3732645792215944  0.002343704937492375
121.19999999999739  0.3730301655339891  0.002344136876053049
121.29999999999738  0.3727957085812076  0.002344569527814876
121.39999999999738  0.3725612082917966  0.0023450028941097594
121.49999999999737  0.37232666459416947  0.002345436976271626
121.59999999999737  0.3720920774166058  0.002345871775636433
121.69999999999736  0.3718574466872516  0.002346307293542176
121.79999999999735  0.3716227723341187  0.0023467435313288885
121.89999999999735  0.37138805428508487  0.0023471804903386537
121.99999999999734  0.3711532924678933  0.002347618171915606
122.09999999999734  0.3709184868101527  0.0023480565774059384
122.19999999999733  0.37068363723933695  0.0023484957081579085
122.29999999999733  0.37044874368278474  0.0023489355655218437
122.39999999999732  0.3702138060676997  0.002349376150850145
122.49999999999731  0.36997882432115  0.0023498174654972962
122.59999999999731  0.369743798370068  0.0023502595108198677
122.6999999999973  0.36950872814125035  0.0023507022881765222
122.7999999999973  0.36927361356135757  0.0023511457989280195
122.89999999999729  0.36903845455691386  0.0023515900444372262
122.99999999999729  0.36880325105430695  0.0023520350260691153
123.09999999999728  0.36856800297978787  0.0023524807451907794
123.19999999999727  0.36833271025947073  0.002352927203171429
123.29999999999727  0.36809737281933247  0.0023533744013824035
123.39999999999726  0.36786199058521274  0.0023538223411971766
123.49999999999726  0.3676265634828136  0.0023542710239913586
123.59999999999725  0.3673910914376993  0.002354720451142707
123.69999999999725  0.3671555743752962  0.0023551706240311286
123.79999999999724  0.3669200122208924  0.0023556215440386887
123.89999999999723  0.36668440489963744  0.002356073212549613
123.99999999999723  0.3664487523365424  0.002356525630950299
124.09999999999722  0.36621305445647945  0.0023569788006293163
124.19999999999722  0.3659773111841817  0.0023574327229774154
124.29999999999721  0.36574152244424296  0.002357887399387536
124.3999999999972  0.3655056881611175  0.0023583428312548074
124.4999999999972  0.36526980825911987  0.00235879901997656
124.5999999999972  0.36503388266242465  0.002359255966952327
124.69999999999719  0.3647979112950663  0.002359713673583855
124.79999999999718  0.36456189408093875  0.0023601721412751064
124.89999999999718  0.3643258309437955  0.002360631371432266
124.99999999999717  0.36408972180724913  0.00236109136546375
125.09999999999717  0.36385356659477114  0.002361552124780208
125.19999999999716  0.3636173652296917  0.0023620136507945316
125.29999999999715  0.3633811176351995  0.0023624759449218623
125.39999999999715  0.36314482373434154  0.002362939008579593
125.49999999999714  0.3629084834500228  0.0023634028431873785
125.59999999999714  0.3626720967050061  0.00236386745016714
125.69999999999713  0.3624356634219118  0.0023643328309430707
125.79999999999713  0.3621991835232176  0.002364798986941644
125.89999999999712  0.36196265693125845  0.002365265919591618
125.99999999999712  0.36172608356822605  0.002365733630324043
126.09999999999711  0.3614894633561688  0.002366202120572267
126.1999999999971  0.36125279621699163  0.0023666713917719425
126.2999999999971  0.36101608207245556  0.002367141445361033
126.39999999999709  0.3607793208441776  0.002367612282779819
126.49999999999709  0.3605425124536305  0.0023680839054709044
126.59999999999708  0.3603056568221426  0.0023685563148792242
126.69999999999708  0.3600687538708974  0.0023690295124520495
126.79999999999707  0.35983180352093347  0.002369503499638993
126.89999999999706  0.3595948056931443  0.0023699782778920193
126.99999999999706  0.35935776030827776  0.0023704538486654467
127.09999999999705  0.35912066728693615  0.0023709302134159575
127.19999999999705  0.3588835265495759  0.0023714073736026027
127.29999999999704  0.3586463380165072  0.0023718853306868093
127.39999999999704  0.35840910160789397  0.0023723640861323856
127.49999999999703  0.3581718172437534  0.0023728436414055293
127.59999999999702  0.3579344848439559  0.002373323997974834
127.69999999999702  0.35769710432822477  0.0023738051573112943
127.79999999999701  0.35745967561613595  0.0023742871208883155
127.89999999999701  0.3572221986271178  0.002374769890181716
127.999999999997  0.3569846732804508  0.0023752534666697384
128.099999999997  0.3567470994952675  0.0023757378518330526
128.199999999997  0.35650947719055204  0.002376223047154765
128.299999999997  0.35627180628514  0.0023767090541204254
128.399999999997  0.3560340866977182  0.0023771958742180308
128.499999999997  0.3557963183468244  0.002377683508938035
128.59999999999698  0.3555585011508471  0.002378171959773356
128.69999999999698  0.35532063502802513  0.002378661228219379
128.79999999999697  0.35508271989644774  0.0023791513157739677
128.89999999999696  0.354844755674054  0.002379642223937468
128.99999999999696  0.3546067422786327  0.0023801339542127175
129.09999999999695  0.3543686796278222  0.00238062650810505
129.19999999999695  0.35413056763911  0.002381119887122304
129.29999999999694  0.35389240622983253  0.002381614092774829
129.39999999999694  0.353654195317175  0.002382109126575492
129.49999999999693  0.353415934818171  0.0023826049900396865
129.59999999999692  0.3531776246497025  0.0023831016846853387
129.69999999999692  0.3529392647284992  0.0023835992120329113
129.7999999999969  0.3527008549711386  0.0023840975736054157
129.8999999999969  0.35246239529404577  0.0023845967709284163
129.9999999999969  0.35222388561349277  0.002385096805530038
130.0999999999969  0.35198532584559866  0.0023855976789409726
130.1999999999969  0.3517467159063292  0.002386099392694488
130.29999999999688  0.35150805571149657  0.0023866019483264334
130.39999999999688  0.35126934517675906  0.002387105347375247
130.49999999999687  0.35103058421762084  0.002387609591381965
130.59999999999687  0.3507917727494318  0.0023881146818902255
130.69999999999686  0.35055291068738714  0.0023886206204462774
130.79999999999686  0.35031399794652723  0.00238912740859899
130.89999999999685  0.35007503444173727  0.0023896350478998557
130.99999999999685  0.34983602008774695  0.0023901435399030025
131.09999999999684  0.3495969547991224  0.0023906528862454287
131.19999999999683  0.34935783849017865  0.0023911630894372215
131.29999999999683  0.34911867107492606  0.0023916741525258143
131.39999999999682  0.3488794524670689  0.0023921860785712235
131.49999999999682  0.34864018258000506  0.0023926988706383786
131.5999999999968  0.34840086132682535  0.0023932125317971437
131.6999999999968  0.3481614886203131  0.002393727065122327
131.7999999999968  0.3479220643729437  0.002394242473693705
131.8999999999968  0.3476825884968841  0.0023947587605960352
131.9999999999968  0.3474430609039922  0.0023952759289190754
132.09999999999678  0.3472034815058164  0.0023957939817575973
132.19999999999678  0.34696385021359527  0.00239631292221141
132.29999999999677  0.34672416693825675  0.0023968327533853704
132.39999999999677  0.3464844315904178  0.0023973534783894032
132.49999999999676  0.34624464408038397  0.0023978751003385216
132.59999999999675  0.3460048043181487  0.0023983976223528394
132.69999999999675  0.3457649122133929  0.0023989210475575938
132.79999999999674  0.3455249676754846  0.0023994453790831564
132.89999999999674  0.34528497061347807  0.002399970620065059
132.99999999999673  0.34504492093611366  0.0024004967736440054
133.09999999999673  0.34480481855181705  0.0024010238429658906
133.19999999999672  0.34456466336869884  0.0024015518311818218
133.29999999999671  0.344324455294554  0.0024020807414481334
133.3999999999967  0.3440841942368614  0.0024026105769264033
133.4999999999967  0.34384388010278305  0.0024031413407834767
133.5999999999967  0.3436035127991639  0.0024036730361914806
133.6999999999967  0.34336309223253114  0.0024042056663278436
133.7999999999967  0.34312261830909363  0.0024047392343753116
133.89999999999668  0.3428820909347414  0.0024052737435219704
133.99999999999667  0.3426415100150453  0.002405809196961263
134.09999999999667  0.3424008754552561  0.0024063455978920057
134.19999999999666  0.3421601871603043  0.0024068829495184096
134.29999999999666  0.34191944503479926  0.0024074212550501
134.39999999999665  0.3416786489830291  0.0024079605177021323
134.49999999999665  0.3414377989089596  0.0024085007406950136
134.59999999999664  0.3411968947162341  0.002409041927254722
134.69999999999663  0.34095593630817284  0.0024095840806127246
134.79999999999663  0.3407149235877722  0.0024101272040059954
134.89999999999662  0.3404738564577045  0.0024106713006770385
134.99999999999662  0.34023273482031713  0.0024112163738739035
135.0999999999966  0.3399915585776321  0.002411762426850209
135.1999999999966  0.33975032763134555  0.0024123094628651586
135.2999999999966  0.3395090418828272  0.0024128574851835618
135.3999999999966  0.3392677012331196  0.0024134064970758565
135.4999999999966  0.3390263055829378  0.0024139565018181236
135.59999999999658  0.33878485483266857  0.0024145075026921125
135.69999999999658  0.33854334888237003  0.0024150595029852557
135.79999999999657  0.338301787631771  0.0024156125059906952
135.89999999999657  0.33806017098027025  0.0024161665150072968
135.99999999999656  0.33781849882693626  0.002416721533339674
136.09999999999656  0.33757677107050643  0.0024172775642982056
136.19999999999655  0.3373349876093865  0.002417834611199061
136.29999999999654  0.3370931483416501  0.002418392677364216
136.39999999999654  0.33685125316503794  0.0024189517661214743
136.49999999999653  0.3366093019769575  0.0024195118808044906
136.59999999999653  0.33636729467448223  0.0024200730247527892
136.69999999999652  0.33612523115435106  0.0024206352013117862
136.79999999999652  0.3358831113129678  0.0024211984138328094
136.8999999999965  0.33564093504640047  0.002421762665673121
136.9999999999965  0.3353987022503809  0.0024223279601959364
137.0999999999965  0.33515641282030384  0.0024228943007704486
137.1999999999965  0.33491406665122664  0.0024234616907718473
137.2999999999965  0.3346716636378685  0.0024240301335813398
137.39999999999648  0.3344292036746099  0.0024245996325861757
137.49999999999648  0.3341866866554919  0.0024251701911796666
137.59999999999647  0.3339441124742158  0.0024257418127612063
137.69999999999646  0.33370148102414215  0.002426314500736296
137.79999999999646  0.3334587921982905  0.0024268882585165626
137.89999999999645  0.3332160458893385  0.0024274630895197847
137.99999999999645  0.3329732419896215  0.002428038997169913
138.09999999999644  0.33273038039113184  0.00242861598489709
138.19999999999644  0.33248746098551807  0.002429194056137675
138.29999999999643  0.33224448366408466  0.0024297732143342687
138.39999999999642  0.3320014483177911  0.002430353462935731
138.49999999999642  0.33175835483725136  0.0024309348053972056
138.5999999999964  0.33151520311273336  0.0024315172451801438
138.6999999999964  0.3312719930341581  0.0024321007857523256
138.7999999999964  0.3310287244910993  0.0024326854305878843
138.8999999999964  0.3307853973727826  0.0024332711831673284
138.9999999999964  0.3305420115680849  0.0024338580469775634
139.09999999999638  0.33029856696553367  0.002434446025511919
139.19999999999638  0.33005506345330665  0.0024350351222701683
139.29999999999637  0.3298115009192308  0.0024356253407585536
139.39999999999637  0.3295678792507818  0.002436216684489808
139.49999999999636  0.3293241983350835  0.002436809156983181
139.59999999999636  0.329080458058907  0.0024374027617644622
139.69999999999635  0.3288366583086704  0.0024379975023660024
139.79999999999634  0.32859279897043775  0.0024385933823267408
139.89999999999634  0.3283488799299185  0.002439190405192226
139.99999999999633  0.32810490107246704  0.0024397885745146447
140.09999999999633  0.32786086228308176  0.002440387893852839
140.19999999999632  0.3276167634464045  0.002440988366772338
140.29999999999632  0.32737260444671995  0.002441589996845376
140.3999999999963  0.32712838516795484  0.0024421927876509225
140.4999999999963  0.32688410549367736  0.0024427967427747034
140.5999999999963  0.32663976530709643  0.0024434018658092247
140.6999999999963  0.32639536449106105  0.002444008160353802
140.7999999999963  0.3261509029280596  0.0024446156300145807
140.89999999999628  0.32590638050021914  0.0024452242784045635
140.99999999999628  0.32566179708930476  0.0024458341091436347
141.09999999999627  0.3254171525767189  0.0024464451258585885
141.19999999999627  0.32517244684350055  0.0024470573321831485
141.29999999999626  0.3249276797703248  0.002447670731757996
141.39999999999625  0.3246828512375017  0.002448285328230799
141.49999999999625  0.3244379611249761  0.0024489011252562328
141.59999999999624  0.3241930093123265  0.0024495181264960093
141.69999999999624  0.3239479956787646  0.0024501363356188998
141.79999999999623  0.3237029201031345  0.0024507557563007635
141.89999999999623  0.32345778246391205  0.0024513763922245748
141.99999999999622  0.323212582639204  0.0024519982470804446
142.09999999999621  0.3229673205067474  0.0024526213245656516
142.1999999999962  0.32272199594390893  0.002453245628384666
142.2999999999962  0.32247660882768403  0.0024538711622491775
142.3999999999962  0.32223115903469624  0.0024544979298781228
142.4999999999962  0.3219856464411965  0.0024551259349977084
142.5999999999962  0.32174007092306234  0.0024557551813414427
142.69999999999618  0.32149443235579733  0.0024563856726501584
142.79999999999617  0.32124873061453013  0.0024570174126720447
142.89999999999617  0.32100296557401387  0.00245765040516267
142.99999999999616  0.32075713710862536  0.00245828465388501
143.09999999999616  0.3205112450923644  0.002458920162609479
143.19999999999615  0.320265289398853  0.002459556935113953
143.29999999999615  0.3200192699013346  0.0024601949751837998
143.39999999999614  0.31977318647267344  0.0024608342866119055
143.49999999999613  0.31952703898535356  0.0024614748731987047
143.59999999999613  0.31928082731147833  0.002462116738752206
143.69999999999612  0.31903455132276953  0.0024627598870880225
143.79999999999612  0.3187882108905666  0.002463404322029398
143.8999999999961  0.31854180588582587  0.0024640500474072367
143.9999999999961  0.31829533617911987  0.002464697067060133
144.0999999999961  0.3180488016406364  0.0024653453848343977
144.1999999999961  0.317802202140178  0.002465995004584087
144.2999999999961  0.3175555375471609  0.002466645930171034
144.39999999999608  0.31730880773061443  0.002467298165464876
144.49999999999608  0.3170620125591801  0.0024679517143430824
144.59999999999607  0.316815151901111  0.0024686065806909883
144.69999999999607  0.3165682256242708  0.002469262768401818
144.79999999999606  0.3163212335961331  0.00246992028137672
144.89999999999606  0.31607417568378066  0.0024705791235247925
144.99999999999605  0.31582705175390435  0.0024712392987631176
145.09999999999604  0.31557986167280266  0.0024719008110167862
145.19999999999604  0.3153326053063808  0.002472563664218932
145.29999999999603  0.3150852825201497  0.002473227862310761
145.39999999999603  0.31483789317922556  0.0024738934092415803
145.49999999999602  0.3145904371483287  0.0024745603089688286
145.59999999999602  0.31434291429178285  0.002475228565458109
145.699999999996  0.3140953244735145  0.00247589818268322
145.799999999996  0.3138476675570519  0.002476569164626179
145.899999999996  0.31359994340552416  0.0024772415152772664
145.999999999996  0.31335215188166066  0.002477915238635044
146.099999999996  0.31310429284779  0.0024785903387063942
146.19999999999598  0.31285636616583934  0.0024792668195065468
146.29999999999598  0.3126083716973334  0.002479944685059115
146.39999999999597  0.3123603093033938  0.002480623939396121
146.49999999999596  0.312112178844738  0.0024813045865580362
146.59999999999596  0.31186398018167866  0.0024819866305938044
146.69999999999595  0.31161571317412257  0.002482670075560879
146.79999999999595  0.31136737768157  0.0024833549255252538
146.89999999999594  0.31111897356311385  0.002484041184561495
146.99999999999594  0.3108705006774386  0.0024847288567527758
147.09999999999593  0.3106219588828195  0.002485417946190905
147.19999999999592  0.31037334803712185  0.0024861084569763638
147.29999999999592  0.31012466799780003  0.002486800393218335
147.3999999999959  0.30987591862189656  0.0024874937590347417
147.4999999999959  0.30962709976604136  0.0024881885585522723
147.5999999999959  0.3093782112864507  0.0024888847959064213
147.6999999999959  0.3091292530389266  0.002489582475241519
147.7999999999959  0.3088802248788555  0.002490281600710765
147.89999999999588  0.3086311266612079  0.002490982176476264
147.99999999999588  0.308381958240537  0.002491684206709056
148.09999999999587  0.3081327194709781  0.002492387695589157
148.19999999999587  0.30788341020624754  0.002493092647305585
148.29999999999586  0.3076340302996419  0.0024937990660563996
148.39999999999586  0.30738457960403703  0.002494506956048735
148.49999999999585  0.30713505797188717  0.002495216321498836
148.59999999999584  0.306885465255224  0.0024959271666320903
148.69999999999584  0.30663580130565565  0.002496639495683064
148.79999999999583  0.3063860659743661  0.002497353312895538
148.89999999999583  0.30613625911211384  0.002498068622522543
148.99999999999582  0.3058863805692312  0.0024987854288263936
149.09999999999582  0.3056364301956233  0.002499503736078725
149.1999999999958  0.30538640784076726  0.0025002235485605266
149.2999999999958  0.30513631335371105  0.0025009448705621815
149.3999999999958  0.3048861465830727  0.0025016677063835003
149.4999999999958  0.30463590737703933  0.0025023920603337553
149.5999999999958  0.30438559558336614  0.0025031179367317213
149.69999999999578  0.3041352110493756  0.0025038453399057075
149.79999999999578  0.3038847536219562  0.0025045742741935965
149.89999999999577  0.30363422314756194  0.002505304743942882
149.99999999999577  0.3033836194722109  0.0025060367535107027
150.09999999999576  0.3031329424414845  0.002506770307263882
150.19999999999575  0.30288219190052657  0.0025075054095789633
150.29999999999575  0.30263136769404236  0.002508242064842251
150.39999999999574  0.3023804696662974  0.00250898027744984
150.49999999999574  0.30212949766111663  0.0025097200518076645
150.59999999999573  0.3018784515218835  0.002510461392331526
150.69999999999573  0.3016273310915388  0.0025112043034471385
150.79999999999572  0.30137613621257975  0.0025119487895901623
150.8999999999957  0.3011248667270591  0.002512694855206242
150.9999999999957  0.300873522476584  0.002513442504751049
151.0999999999957  0.300622103302315  0.002514191742690319
151.1999999999957  0.300370609044965  0.0025149425734998856
151.2999999999957  0.3001190395447984  0.0025156950016657267
151.39999999999569  0.29986739464163  0.0025164490316839996
151.49999999999568  0.29961567417482  0.002517204668099699
151.59999999999567  0.29936387798319464  0.002517961916253777
151.69999999999567  0.29911200590497145  0.002518720782231887
151.79999999999566  0.2988600577777553  0.002519481272161298
151.89999999999566  0.29860803343853703  0.0025202433921830284
151.99999999999565  0.2983559327236918  0.0025210071484518958
152.09999999999565  0.29810375546897816  0.002521772547136587
152.19999999999564  0.2978515015095362  0.002522539594419706
152.29999999999563  0.29759917067988645  0.002523308296497839
152.39999999999563  0.2973467628139283  0.0025240786595816128
152.49999999999562  0.29709427774493874  0.0025248506898957537
152.59999999999562  0.29684171530557085  0.002525624393679147
152.6999999999956  0.29658907532785234  0.0025263997771849
152.7999999999956  0.2963363576431843  0.002527176846680398
152.8999999999956  0.29608356208233955  0.0025279556084473716
152.9999999999956  0.29583068847546135  0.002528736068781949
153.0999999999956  0.2955777366520619  0.002529518233994726
153.19999999999558  0.2953247064410208  0.0025303021104108245
153.29999999999558  0.29507159767058383  0.002531087704369954
153.39999999999557  0.2948184101683612  0.0025318750222264727
153.49999999999557  0.29456514376132625  0.002532664070349457
153.59999999999556  0.294311798275814  0.002533454855122755
153.69999999999555  0.2940583735375195  0.0025342473829450566
153.79999999999555  0.2938048693714965  0.002535041660229957
153.89999999999554  0.29355128560215593  0.002535837693406017
153.99999999999554  0.29329762205326426  0.00253663548891683
154.09999999999553  0.29304387854794217  0.002537435053221088
154.19999999999553  0.2927900549086629  0.0025382363927926436
154.29999999999552  0.29253615095725083  0.0025390395141205754
154.39999999999552  0.2922821665148799  0.0025398444237092585
154.4999999999955  0.2920281014020721  0.002540651128078425
154.5999999999955  0.2917739554386958  0.0025414596337632327
154.6999999999955  0.29151972844396434  0.0025422699473143327
154.7999999999955  0.29126542023643454  0.0025430820752979353
154.8999999999955  0.29101103063400496  0.002543896024295877
154.99999999999548  0.2907565594539144  0.0025447118009056893
155.09999999999548  0.29050200651274033  0.0025455294117406667
155.19999999999547  0.29024737162639735  0.0025463488634299355
155.29999999999546  0.2899926546101355  0.0025471701626185203
155.39999999999546  0.2897378552785388  0.002547993315967416
155.49999999999545  0.28948297344552343  0.0025488183301536566
155.59999999999545  0.28922800892433637  0.002549645211870384
155.69999999999544  0.2889729615275537  0.0025504739678269208
155.79999999999544  0.2887178310670788  0.0025513046047488347
155.89999999999543  0.288462617354141  0.002552137129378018
155.99999999999542  0.28820732019929374  0.0025529715484727536
156.09999999999542  0.287951939412413  0.002553807868807787
156.1999999999954  0.28769647480269556  0.002554646097174398
156.2999999999954  0.2874409261786575  0.002555486240380479
156.3999999999954  0.2871852933481325  0.0025563283052505966
156.4999999999954  0.28692957611826986  0.002557172298626076
156.5999999999954  0.28667377429553337  0.002558018227365066
156.69999999999538  0.2864178876856991  0.0025588660983426204
156.79999999999538  0.286161916093854  0.002559715918450765
156.89999999999537  0.28590585932439416  0.002560567694598578
156.99999999999537  0.28564971718102294  0.0025614214337122605
157.09999999999536  0.2853934894667494  0.0025622771427352177
157.19999999999536  0.2851371759838866  0.002563134828628127
157.29999999999535  0.2848807765340497  0.0025639944983690205
157.39999999999534  0.28462429091815433  0.00256485615895336
157.49999999999534  0.28436771893641494  0.0025657198173941113
157.59999999999533  0.2841110603883428  0.002566585480721825
157.69999999999533  0.2838543150727443  0.0025674531559847147
157.79999999999532  0.2835974827877194  0.0025683228502487287
157.89999999999532  0.28334056333065966  0.0025691945705976376
157.9999999999953  0.28308355649824635  0.002570068324133106
158.0999999999953  0.28282646208644885  0.002570944117974777
158.1999999999953  0.28256927989052283  0.0025718219592603475
158.2999999999953  0.28231200970500825  0.002572701855145652
